C1 C2 C3 C4 C5 C6 C7 C8 C9 C10 C11 C12 C13 C14 C15 C16 C17 C18 C19 C20 C21 C22 C23 C24 C25 C26 C27 C28 C29 C30 C31 C32 C33 C34 C35 C36 C37 C38 C39 C40 C41 C42 C43 C44 C45 C46 C47 C48 C49 C50
0.71498020524 0.27603519039 1.36610441717 -0.04669517886 0.80309722425 0.16964804057 -0.7127299359 0.50685641709 -0.3672857623 0.09267830679 0.01846847065 0.00828431125 0.20631688809 -0.12853127105 0.44379446968 0.24078691453 0.64648419692 0.29954427432 -0.21182350084 0.18366211245 0.34740507479 -1.22976879907 0.44310592645 0.08132518522 -0.1019093946 0.3772603395 0.40778569337 0.47637536207 0.16497008696 -0.17146323522 0.30977390232 0.21037710339 0.04323523455 -0.05881938062 0.28979739827 -0.19793320472 -0.85761693038 0.02097613735 0.41734274166 0.0274595517 0.31020325112 1.39797888435 -0.2997051709 0.64235591609 -0.18016022331 0.13646707019 -0.04589812056 -0.03355144005 0.21610954668 0.04753285604
-0.20047265104 -0.16676223997 -0.42426266897 0.1213588953 -0.05965011821 -0.00248048849 -1.58842781287 0.31482944738 0.26125548476 -0.06165505024 0.27980582445 -0.21210975721 -0.01849328299 -0.03344279589 0.70158225152 -0.44324806709 -0.07244029113 -0.02561321476 -0.25625328309 0.15304762354 -0.03088666926 -1.26672880995 0.22456883793 0.04175117106 -0.67436243914 0.10886123296 -0.49984528397 0.80407053375 0.1000121511 -0.57718881308 -0.11508571738 -0.20202685706 0.22794265681 -0.25403598257 -0.08787447882 -0.04988285826 -1.13582167708 0.00495456925 0.05463340604 0.08419602342 -0.20530966964 -0.10536062606 -0.3288604511 -0.06804614291 -0.13888740074 -0.45290418986 0.7054247427 0.30506735046 -0.20507120901 0.00303080573
0.09675363892 -0.29730884654 1.30969024113 0.02956697602 0.16836145512 -0.10346930346 1.32680199697 -0.56491981567 -0.09921932006 0.05550634115 0.01339408947 0.16775719992 -0.44128560749 -0.155293489 -0.33580008967 0.35692024523 0.41261872863 -0.32565751057 0.30383018647 -0.14872188682 -0.17138848139 0.86090946127 -0.5921207381 0.07989397701 0.09416807968 -0.27515898814 -0.14292793135 -0.43535781125 0.03637712055 0.38625364627 -0.22155721994 -0.24552052445 -0.41752856938 -0.19465863731 -0.22837274573 0.18886580225 1.55967701368 0.03589727362 -0.1325296698 0.13473428302 -0.10941061283 -0.28758567399 0.11226697776 -0.31588990132 0.28500183076 -0.22927393772 -0.27432223858 0.02885094189 -0.18170446331 0.03640551445
-0.75640975457 -0.18921008802 1.51760579324 0.36776709927 -0.51405114253 0.17614701085 1.02298926202 -0.21400189729 -0.69466616765 0.05288893708 -0.40952055786 -0.12321778964 -0.22938075176 -0.04061044637 -0.04814739153 -0.08641730863 0.31985433449 -0.18808239094 -0.31738499386 -0.39437453507 -0.39581075713 -0.41421392211 -0.14643917925 -0.11573352154 0.42800307698 -0.02377301629 0.24440161188 -0.00904947879 -0.10872658913 -0.13744879416 -0.22607442224 0.15114025756 -0.56250017873 0.02354209395 -0.13901499514 -0.03662045219 -0.19684559268 0.05043427521 0.06038520983 -0.09395670292 -0.08979203526 0.22878451137 0.16589094774 -0.10110847359 -0.08876643926 -0.19677593086 -0.21471140403 -0.14274447271 0.000264329 -0.22231257854
-1.26468592332 -0.19985296096 1.19193989116 -0.05830986038 -0.92285539239 -0.08810061308 0.27292227999 -0.73043756437 -0.6120448033 -0.09773526448 -0.37098659486 0.13027700005 -0.64595198783 0.05929246387 -0.51573838893 -0.27306141735 0.62262330899 -0.47730833247 -0.25094296748 -0.67556315215 -0.49540273614 -0.13493232936 -0.4818252137 -0.05135488389 -0.2463132767 -0.47382686962 -0.3556212673 0.56849421478 -0.13050417316 -0.33725495445 -0.51182930355 -0.23411902073 -0.50877970757 0.01193437334 -0.44879023862 0.02763710953 -0.04217625781 0.00356904119 0.00452241381 -0.1119647585 -0.17419541192 0.3729968817 -0.18240134386 -0.51818399415 -0.26373949882 -0.28318814883 0.20052520665 0.09181960197 -0.16595464805 -0.06689578522
-0.45700909594 0.09010074866 1.84497920026 -0.01731687842 -0.48069128705 -0.05868377579 0.62382667665 -0.04131833759 0.43957168973 -0.16485790474 0.2117110999 -0.11825315449 0.27193619785 0.02959522713 0.2648087351 -0.21827430864 0.21426774385 0.17213945673 0.15265166357 0.33554962348 0.16770974667 -0.00635799133 -0.11075494437 -0.05079353303 0.06959034068 -0.25441496232 -0.54083915836 0.02175517015 0.02473267536 0.14643318294 0.16178420536 -0.61792565509 0.24860206459 0.1426631142 -0.14051037365 0.16717728805 -0.56404480654 -0.05536651377 0.54227083546 0.06093516684 -0.02923457853 0.07625751287 -0.25011166472 0.04128897322 -0.13181943375 -0.12014785683 -0.25374819768 0.32136528445 0.05917549251 0.07277369691
0.26494374792 0.19616900138 0.48691529875 -0.09054074585 -0.00898416902 -0.28970941392 1.29117702548 0.22432157168 -0.03926148198 -0.32254427939 0.36935574618 -0.39737161328 0.35446813651 -0.1534186629 0.40933060392 -0.06116799599 -0.24445185331 0.09880615454 0.35230384689 0.00095959347 0.14181541975 0.9722919522 0.21700302179 -0.05142906377 0.5044068142 0.14455404571 0.14453648412 0.30562917319 -0.00665696029 0.11400635312 0.12353985556 0.14779691379 0.2770052867 0.229913598 0.02904185312 -0.05719257814 0.79644596677 -0.07040070255 -0.02405534791 0.03727922733 -0.06418111467 -0.15632341978 -0.45736479771 0.3503638195 0.20746747598 -0.04493926891 0.16327029649 -0.23372203419 -0.05642135238 0.04062101983
-0.21303651132 0.56938640734 0.05881469951 -0.02826103907 -0.34826631764 -0.13474817658 0.66538525846 -0.32097110603 -0.03310564019 -0.11161833848 0.42279156385 0.0434381343 -0.02981114013 0.05205986512 0.3387386253 -0.07285297447 -0.00122202602 0.17544836077 -0.061250015 0.10367713238 0.19643505802 1.27707953298 0.15525868959 0.03137087773 0.54115291124 -0.01689096998 0.19775538824 1.20427135895 0.03110882715 0.07310527987 -0.08558083122 0.31664463887 0.3310293994 -0.32677005001 0.2437586481 0.45934756069 0.34469408901 -0.04531453967 -0.15594151625 0.09075139198 -0.00795235724 0.45589266482 -0.55924383644 0.17772002022 0.22846909787 0.37627249433 0.36205582732 -0.10179176036 0.12422785445 0.16166154631
0.0842519757 -0.30848658408 0.66318017469 0.11000693327 0.0313824497 -0.02377187073 0.60719621507 -0.40604363298 -0.17990141254 -0.09861025768 0.06344323665 -0.04435611356 -0.0037765296 0.04749099016 -0.35574717181 0.02351220712 -0.08707392176 0.02000840997 -0.11210552703 -0.12048356916 0.05395227693 -0.32395165065 0.35825376358 -0.17516779521 0.17655223153 0.14106940929 0.22243060748 1.06472370256 0.03592243807 -0.30187346096 -0.18174307804 -0.10675532761 0.20008393824 0.03052328092 0.24916148189 0.03905727743 -0.56841587098 0.05787569714 -0.49491318178 -0.06312699134 -0.13005893325 0.4532690145 -0.20712168772 -0.04431949913 -0.00358465093 0.01309920282 0.18228644413 -0.0094295837 0.09858612401 0.010693572
-0.42627051851 -0.15274153435 1.23864209572 0.22221865954 -0.38483266143 -0.13494369279 -0.0911560811 -0.38633883021 0.2723140184 0.02383291855 -0.18177089628 -0.07200579238 -0.47907112787 0.04265695075 -0.35336949139 0.14777628024 0.47027864086 -0.27658146112 -0.51591576855 -0.17485669982 -0.18388447071 -0.10013380658 -0.40895311974 0.02228331924 -0.23070449875 -0.23597877199 -0.03051431753 0.64543283022 -0.10357318973 -0.08931955659 -0.18924351563 0.03065695935 -0.35784591293 0.1176773374 -0.25585669855 -0.07573194018 0.01030216586 0.14877336181 -0.05190206865 -0.0906302551 -0.13738910932 -0.22650238697 0.68138510924 -0.08157540725 0.03979996089 -0.20165888217 -0.52958508071 0.17293433058 -0.27929713586 -0.15145027552
0.7348310263 -0.11304553025 0.590313446 0.1047148811 0.88052163566 0.03999738283 -0.20720184726 -0.04642732599 0.09959406824 -0.08135936674 -0.15619571991 0.05031261826 0.51949280254 -0.1274257035 -0.24862364722 0.16449853085 -0.40157155199 0.07276195615 0.03998807345 0.07531293443 0.08846142944 -0.2974366338 0.48214555188 -0.12974183691 -0.22262038203 0.34337352622 0.08532494745 1.73725829386 0.15780351037 -0.27658226761 0.29339300004 -0.07350256617 -0.08612601461 0.29707978464 0.06510782866 0.23948176849 -1.3221307791 -0.00926395296 -0.19672161384 -0.28582716569 0.52442610115 0.09074414147 0.12859880585 0.06112932168 -0.08727909568 -0.09668832587 -0.72855397299 0.09305754468 0.31962644187 0.21995694571
-1.12918113503 -0.71335485738 0.4761074848 0.0707168816 -0.87433168952 0.08950041894 -1.20517778498 -0.35396612465 -0.7360532862 0.07180206801 -0.2546128743 0.1141427884 -0.48001560015 0.14649213208 0.02412314165 -0.60413232997 0.79866992521 -0.35533771912 -0.261116305 -0.47353782656 -0.28868142842 -1.00472334163 0.45618473582 -0.0345823709 -0.62370980882 -0.57987954081 -0.38647488047 -0.34340524946 0.02223435002 -0.50744398559 -0.50172438225 -0.448962381 -0.32654869637 -0.00638705885 -0.16558357922 0.02086581668 -0.41408665043 -0.09891223227 -0.41025497179 -0.01510978758 -0.38129031597 -0.18688878625 -0.24486572636 -0.24076718699 -0.29981538575 -0.27229476809 -0.16778387201 0.10908760965 -0.36115559192 -0.05368884068
-0.18111614199 0.12691707157 0.57863872337 0.2252554012 -0.14644487902 -0.00859897949 0.21992180353 -0.35528528562 -0.21525066367 0.13040626552 0.24972650707 0.16026373854 -0.27626697418 -0.15144873209 0.1134190736 0.05664935382 0.20852094987 -0.20211732041 0.00457877091 -0.22198322723 -0.36921000767 0.49060362996 -0.16014285446 -0.05546635631 0.3056649939 -0.18008159605 0.0034065938 0.51190488304 -0.02308251224 -0.15316775675 0.22121176249 -0.34123265075 -0.08009908605 -0.1636166961 -0.30682911688 -0.11208953366 0.20148942282 -0.03429468255 0.29159476717 0.01047088703 -0.32705533849 0.2005761841 -0.75449008633 -0.15063361309 -0.11410355995 -0.26729005817 0.23883451352 -0.04935075512 -0.13811277324 -0.1118473544
-1.23337877328 0.25244177648 -0.07958731533 -0.07499863038 -0.91979935894 -0.11753523697 0.98802054878 -0.24195491178 -0.82819038674 0.05608273595 -0.4909051503 -0.07294626573 -0.23313826125 0.13421495482 0.17669539443 -0.35926675993 0.41093576257 -0.16209441467 -0.16005297571 -0.23420747172 -0.37222107704 0.48464183625 -0.35606519034 0.09427129851 0.19646612026 -0.1421867441 -0.21203645181 1.40971518868 -0.08115152729 0.02964728089 -0.56333143831 0.11950677596 -0.23764741428 0.28319867728 -0.09305565339 -0.39573376583 0.2206651352 -0.05360229249 0.35348748819 -0.18866960712 -0.53654412532 -0.09935047212 0.48974086037 -0.06710946614 0.22680183966 -0.13112064416 -0.25226281441 -0.30505670728 -0.2361640485 0.09522640116
0.27499398386 -0.09748464766 0.82940057972 0.16161737108 0.17581042171 0.15129697713 -0.39049674574 -0.04281535614 -0.33296429544 0.21894288806 0.09075920373 -0.06075730385 -0.43114087834 0.33131700624 0.11604577517 -0.08780255292 0.36346166028 -0.18126930565 -0.3807320001 -0.05216938107 0.18102946061 -1.01865533226 0.0976687553 -0.12806033971 -0.19705182162 0.07102642395 -0.25563099563 0.52315053391 0.04983034809 -0.0942923805 0.05479693561 -0.05176437402 0.19650565534 -0.47802160765 -0.14308617399 -0.11223511152 -0.56741647613 -0.01388942124 -0.05566046363 0.01236042283 -0.09469785416 0.28712892947 0.20202161547 -0.71935552094 -0.03982379286 0.02531939266 0.01865493266 -0.19508342464 -0.02663105519 -0.08073807959
0.37649375221 0.53597241938 0.67886868061 -0.09310074689 0.47810591472 0.1642547752 0.37358615648 0.39835239176 0.49492592975 -0.02969980582 0.40647003326 -0.044858007 0.40833666402 -0.32383236468 0.09518909727 0.21475755573 -0.0024065554 0.21983723994 0.49982109993 0.0860491557 0.50667963806 0.23328337499 0.47504163794 -0.15154078725 0.19323540129 0.10322300203 0.42072458333 1.28945890007 -0.08953585137 0.03708728063 0.36113409643 0.12170375087 0.34158138818 -0.25353510349 0.34166896711 -0.1616217247 -0.00518944918 -0.04675224775 0.26674132676 0.19666348245 0.12704679639 0.3903291433 -0.33408596759 0.01944197698 0.23514445704 0.17052802499 0.3180191647 0.20380365636 0.38489033506 0.10800502515
0.47202219701 0.27757231185 0.629417264 -0.18883417152 0.59759870605 -0.20877760375 1.78709685766 -0.29443196116 -1.01609732126 -0.38012871791 -0.01776006728 -0.19476660714 0.01432910277 -0.09310599817 -0.16386484883 0.14617511001 -0.41404060111 -0.13613456438 0.11536224195 -0.08187718815 0.02546618653 1.24607679697 -0.05384485421 0.00658216761 0.649292342 0.57671842001 -0.10732924993 0.73179275777 -0.12700635229 0.42060390438 -0.0154375183 0.29933211953 0.24521342962 -0.27086601534 -0.20997768607 -0.07358004163 0.67241883363 -0.04050944953 0.47720269497 -0.23963937207 -0.07038958835 0.47031797621 -0.78470797184 0.08128155003 0.31847084852 0.20973754682 0.49141956068 -0.03539843119 0.18374540943 0.10986307505
-0.15688859342 -0.36662132829 1.37039613226 -0.03254073568 -0.02286820647 -0.10577652847 -0.6293195391 -0.21757037084 -0.43713123742 -0.04621930741 -0.36894511571 0.00561340727 -0.07466721467 -0.0119250751 -0.17218578756 -0.31732769946 0.29723009835 -0.14576429615 0.25719256054 -0.12150082499 -0.2764583858 -0.34163908047 -0.07125017652 0.04495523786 -0.00533344416 -0.32644669723 -0.27044809459 0.5534083138 0.2598248652 -0.24567743162 -0.15496668279 -0.17723207728 -0.22041843305 0.30988460907 -0.34828915282 0.17554041558 -0.26037608065 -0.000986755 0.17186260202 -0.25745859571 -0.1534705065 -0.49905039708 -0.24143679712 -0.35184477774 -0.13668505629 -0.39764568625 0.28326766752 0.09086663453 -0.08246030134 -0.13601826625
-0.35351275033 -0.24540175714 1.28233340398 -0.02694696973 -0.12413565796 -0.02786514389 0.47631391691 -0.53311702222 -0.38788544376 0.07420154211 -0.43535011778 -0.13598430609 -0.3655841249 -0.29760357967 -0.06923305774 -0.2055368792 0.04128557171 -0.47977212158 -0.19295574724 -0.46791346705 -0.39699446248 0.3823163618 -0.42472602342 0.05928810135 -0.11997855864 -0.46361269146 0.01632916774 -0.25534943106 -0.20278500741 -0.31596408661 -0.55332102108 -0.0638142674 -0.28211379207 -0.14640321598 -0.16498166762 -0.24199615698 0.0592550517 0.08804589823 -0.28082032619 -0.35866116724 -0.24686708809 -0.33433489575 -0.57425690142 -0.08309583924 -0.48254762638 -0.44515834958 0.23181056114 0.25688634094 -0.08120534895 -0.02465722264
-0.24173175806 -0.2749763353 1.03989735902 0.06512093023 -0.10768764197 -0.0136838097 -0.04832058165 -0.0845502265 -0.16802888126 -0.08414959516 -0.21185555944 -0.22452419232 0.25721102165 -0.09564854312 -0.01085476117 -0.36484535343 -0.52611253405 -0.07045883576 -0.00999076801 0.02132236639 -0.04669386119 -0.46590843021 -0.12377719674 -0.1296725868 0.13193380129 -0.46208403189 -0.12852255878 0.47474012616 0.02608939095 -0.07081251668 -0.10064428933 -0.00691694841 -0.44675694219 0.09737420202 -0.1269192914 -0.26645891646 -0.35324575976 0.04208482289 -0.08884664929 -0.27868501374 -0.2357382261 -0.36415325766 0.75543734218 0.32404881489 0.20061826062 -0.0716022821 0.16756358285 0.05768745766 -0.26293513765 0.14012249807
-0.14734626274 -0.20856083677 0.6710771011 -0.01226971615 -0.21693573658 -0.10627865048 -0.25659155216 0.1996493097 -0.03719258524 -0.14088396168 0.02177335239 -0.22399245855 0.19509528418 0.06529228543 0.32218308181 -0.00032739998 0.42366601701 -0.05217186553 0.2416163891 0.01670344128 0.05946575041 -0.33285648057 0.16631801334 -0.21672016173 0.12690680246 0.02299736799 0.19832588828 1.29693367417 0.00523936889 0.0139159548 0.03051768981 -0.09059699431 0.33512161756 0.14756334184 0.20018542384 0.25696861232 -0.09210883084 -0.0442244084 0.36979573063 0.07444822434 -0.16116380967 -0.06868817676 1.18189485552 -0.20317559331 -0.17416849712 0.04881621694 -0.24994969615 0.22645120143 -0.01658540953 0.06298594423
0.26269233333 -0.3492181933 0.59862649496 -0.01708731889 0.1745753165 0.00151770058 0.2361156999 -0.20727873886 -0.38685167408 -0.18221335552 -0.17939786839 0.01852687916 0.05485368346 0.0710916359 -0.38461019188 0.00607671907 -0.11750798559 0.01685894579 -0.54571756741 -0.14255791464 -0.00455692262 -0.86445215794 0.26066438425 -0.17626170173 -0.27221993542 0.0640315824 -0.2003330971 0.70739641393 0.01556221454 -0.33926188397 0.05355248097 0.12848169278 -0.09232905546 -0.03581531099 0.00884255276 -0.06081407938 -1.30948952004 0.07119659053 0.58301834317 -0.13502271097 -0.11635160064 -0.12805776286 -0.23603474942 -0.34118533618 -0.31255215968 -0.04041510661 -0.65279752345 0.3845546658 -0.18084587185 -0.03798797725
0.20171604732 0.49296515466 1.52016272147 -0.03269900049 0.53575063318 0.23395157518 0.55704132686 0.24935355788 0.08866536662 0.10012341489 0.20964265692 0.05080248594 0.17025973178 0.05578394018 -0.18573842149 0.02678090927 -0.03721592737 0.42015345508 -0.04908893107 -0.08466610289 0.39617184711 0.48989533053 0.38030490161 -0.02734471717 0.00724316442 0.18484516785 0.7100246297 1.43582343436 -0.08083495927 -0.22341348997 0.45013688499 0.38044754929 -0.12787106329 0.38858923229 0.27099647063 0.18584324725 0.46117724053 0.00216377222 -0.12928061866 0.09224240839 0.4973474368 1.16816000443 0.1934940439 0.3771539733 -0.05094719647 0.23049837551 0.87807405523 0.10688067725 0.17083150617 -0.08503118245
0.56282667886 0.21523159365 1.86644732646 0.01093233345 0.29913730349 -0.12951512202 1.89189423824 0.38501237812 0.19817857475 -0.11855337939 0.12612496396 0.10875186269 0.3166192202 0.04174827646 -0.34185484998 0.30816181863 -0.33896509143 0.36954243078 0.11866730834 0.38197437599 0.12484393095 0.07096870822 0.19614330994 -0.14128028335 0.52547925625 0.15443505657 0.05265810162 0.06960001172 0.17162038546 0.15909456481 0.3707686876 0.01223584408 -0.10562737464 -0.25750871919 -0.13422737705 -0.12756246928 0.44035005754 -0.02115486344 0.40797772803 0.18154095055 0.07669907595 0.3167073199 0.18139102815 0.25346548722 0.37485894205 0.25047766387 -0.64329531441 -0.45829246309 0.05704359223 0.16684988131
0.15926243919 0.11504426897 0.67935827609 -0.0879444682 -0.05644582811 -0.17764606683 -0.58279247168 -0.39053408119 0.38166675421 -0.17852086026 0.32337674435 -0.16498149964 -0.0824514165 0.10046056722 0.54122401666 0.41942659998 0.40005729178 0.15122745787 0.11209236151 0.00115454847 0.00580806981 -0.22822812574 -0.02815526367 -0.14587461481 -0.0795075523 -0.03400844508 -0.18911388173 0.24352335988 -0.06510799097 0.16206899619 -0.13254554815 -0.24068640487 -0.01419379236 0.24680250419 -0.11522372889 0.25163601542 -0.10793875262 -0.06024327876 0.13472299084 0.07072995898 -0.09522013596 -0.79720606458 0.05532745741 0.44013377719 -0.04944421741 0.02073405211 -0.19045919989 0.10148936211 0.2318553707 -0.12893179162
0.53521825742 -0.02446650896 0.71232970847 -0.01696862185 0.18413075121 0.01567680187 0.57993536742 0.17886724915 -0.24557383528 0.21038573108 -0.01577769927 -0.04433517003 0.26102921396 0.09404060255 0.11029547186 -0.17396681575 -0.43857258209 0.17967507423 0.25063776349 0.23005695845 0.15707903468 0.64948061116 0.20829623932 0.15204861972 0.34057008265 0.22344124862 0.16980821101 1.37934756519 0.04956878006 0.15408665355 0.0824872508 0.0108401024 -0.02471050529 0.15988803789 0.13616403697 0.27408840424 -0.08716361177 -0.04287157686 0.18249427763 0.20363589833 0.19317411999 1.5899381538 0.00712669942 -0.30066932323 -0.32454881291 0.19830791481 0.35126240509 -0.25848479781 0.08104221258 0.05267093966
-0.08202919066 0.07841057531 0.64379708522 0.19900502492 -0.12206035185 0.23011218444 0.10459236047 -0.21380208875 0.26045228176 0.10719621059 -0.06676579905 0.32828955886 -0.46230842532 0.01262610546 0.42674631051 0.10227708365 0.51713709648 -0.26010332232 -0.55170191389 -0.18185397886 -0.26321861203 -0.06594273908 0.70795551628 0.06425472742 -0.40804759415 0.12328660375 -0.16630972707 -0.20771391848 -0.1066938763 -0.23181699628 -0.38933054299 -0.16217338939 0.2899548471 0.03064395525 -0.19765236021 -0.04619475979 0.10168587757 0.13180682873 -0.16976258382 -0.13551811619 -0.10343023571 -0.56622522886 0.14417048644 -0.12887655467 -0.09953235409 -0.13015511975 0.52515320301 0.1397604243 -0.13382938334 -0.17012160878
0.2313773459 0.29028698255 0.71492998493 0.17882046818 0.11625052191 0.14485023583 0.03668741434 -0.00437785419 0.48283882693 1.05503586982 0.15282319135 -0.05624710971 0.20082637201 0.06579033766 0.78954885465 -0.21073373343 -0.39738997088 -0.12521489273 -0.11782169939 0.02094526537 0.00564224601 0.10747681221 0.00958229508 0.18212500307 0.00145572039 0.37009386359 -0.20504693615 -0.13678638736 -0.03292480784 -0.09673816448 -0.24730955529 0.0001567354 0.07592495931 0.28114950275 -0.03145792027 -0.05475354216 -1.26515187477 0.00343648728 -0.3215902419 0.07279927515 0.19264062454 -0.36499745692 0.18232722074 0.03369790286 -0.20925533351 0.08876525128 1.07555805033 0.22016155593 -0.00222745498 -0.1012582395
0.95102956867 0.65209705631 1.94138760513 -0.06840279027 0.65774452639 -0.09315891915 1.99416396522 0.51718942334 0.43350174504 -0.14085971951 0.35520927875 0.14469965282 0.2808274461 -0.12651799516 -0.11327512192 0.27059235374 -0.02194599783 0.35861467079 0.33659011543 0.5993824302 0.34147052604 0.57586046284 1.21322331415 -0.13584979558 0.08994903951 0.46884874213 0.52925576803 1.10677316137 0.03108889755 0.50484010628 0.25549866199 0.36544593809 0.74608267039 0.21274648033 0.56355852509 0.09833712277 0.82091233467 -0.03984110253 -0.08123059511 0.20798177253 0.22510190961 0.1105864666 0.0833742149 0.60557863873 0.31936455292 0.47247976062 -0.36296589179 0.05100140349 0.21899594692 0.26837668454
-1.04165051358 -0.326534777 1.57265452867 0.04536488754 -0.8944057314 0.09678438566 0.62863644718 -0.24530390397 1.42759623855 0.21516939959 -0.46342106886 0.07826753839 -0.35882549211 0.12331699857 -0.76565637275 -0.30767023556 0.34333383705 -0.37039734684 -0.39351500803 -0.15057186658 -0.0911950374 -1.29677519502 -0.48646327777 0.08170763499 -0.57175412134 -0.62541837868 -0.2763228657 -0.29146078924 -0.20204675326 -0.47061655436 -0.1056405981 -0.19043087599 -0.39470750252 -0.00093384823 -0.05062722826 0.28141989068 -1.33885146029 0.03633630935 -0.09307598231 -0.35124854849 -0.21700366647 -0.09208078005 -0.75665088217 -0.31938746732 -0.32561513023 -0.30325149502 -0.16565145487 -0.20688603331 -0.34132580736 0.08647905017
0.1627996544 -0.08512781748 0.96288119918 0.04391838107 0.02819350283 0.1642129902 0.2152795978 0.05028503743 0.21632251767 0.12463397902 0.21625967496 -0.01297493453 0.01680477941 0.04936101954 0.14231822801 -0.05498727197 0.45557408304 -0.02498602739 -0.22858370512 0.04323141697 0.05033224606 0.35933564345 0.94237893969 -0.06284287836 0.21124966705 0.13550203096 -0.03889887496 0.26759482994 0.02418423747 -0.04852882049 -0.05126217468 0.08100045906 0.36762360808 -0.21567876328 0.18687948923 -0.02777677931 -0.22365575628 0.02429032297 0.01318842637 0.1935887501 -0.07816006837 0.44330895614 -0.76571208254 -0.35348363436 0.1886103254 -0.01720588554 -0.15290844273 0.07396366822 -0.09606985861 -0.03842053514
0.44309514922 0.17349113302 -0.38419917148 0.10070118915 0.6232600573 -0.21336406235 0.5407234589 -0.35496762609 -0.23674852276 -0.35668950247 -0.16168313204 -0.08421356114 0.062741182 -0.08768840511 0.05578961457 0.10535532601 -0.57195619522 0.10999031494 -0.01028378286 -0.13464557536 0.00186718555 0.01155942905 0.00489941431 0.01441628148 0.43707045935 -0.15714618001 0.11599201108 1.55034705888 -0.12006563409 -0.1869428077 0.20894488135 -0.10697510352 -0.08785754846 0.09267515603 0.01885297967 -0.20318912987 0.4454660908 -0.03460450018 -0.34414105516 -0.12954578528 0.0508189624 0.68951836821 0.93000022503 0.11235099923 0.02544949932 -0.09175035553 0.54564621694 -0.02309633232 0.13447589411 -0.10252601119
0.00798929448 0.26885241264 0.66953182098 -0.255533518 0.06344906458 0.03488980222 0.56011299983 -0.26962017523 0.17224955665 -0.03479666053 0.04805456386 0.04736777068 0.16330706029 0.01985013268 0.42081288859 0.15630015353 0.22947604302 0.17420023374 -0.01380579421 -0.06574447635 -0.28771427128 0.88798825245 -0.07802665245 0.01626946027 0.15514571984 -0.09654206857 -0.21158769691 0.832011365 -0.10712626662 0.15864673352 -0.02798111374 -0.25492251943 -0.0123267516 -0.33601133946 -0.01459439755 -0.08611426172 0.78512682966 0.03370259711 0.25849149895 0.11372926847 -0.21026222074 0.15243747261 0.63281503026 -0.04690092528 0.31493821214 -0.01440250547 -0.37663058343 0.10459097632 -0.18881721036 -0.05213438067
-0.52031456614 -0.27999791919 -0.33660875506 0.17391720747 -0.3277049731 0.19175605233 -0.73709860076 -0.10079768697 0.23585666108 0.06488239276 0.31429450148 -0.03082995669 0.03110864964 0.19405429984 0.06434968345 -0.28887101802 0.42694378151 -0.06173020959 0.00706792273 -0.07114215406 0.0595794821 -0.69905739041 1.01981903235 -0.08544109834 -0.3428874545 -0.21482816752 -0.42493031487 -0.01253212795 -0.12684424577 -0.50390079433 -0.09279304033 -0.06470643751 0.28785280523 -0.07973915 0.13038573904 0.16492729507 -0.80248909434 -0.04593337425 -0.04328720278 0.07511766044 0.10819236856 0.73765054901 -0.37403886685 -0.0213494477 -0.1071395788 -0.01225713083 0.24622776318 0.23783615053 0.1906444922 -0.01931593201
-0.41022957208 -0.46115345192 0.32800518713 0.02968952597 -0.11998834923 -0.06875500304 -1.83869770754 0.01699438819 -0.04601933096 -0.38255595902 0.15875361916 -0.1891349856 0.05722039869 -0.09866400985 0.51357176954 0.11483160761 0.30821131813 0.13583364408 0.16965548599 0.0019861349 -0.25703326204 -1.83468358141 -0.02882346022 0.02863771641 -0.42242147351 -0.07114676416 -0.36563672539 1.28684547874 -0.03577173693 0.01616236994 0.1836946394 -0.4817279239 0.07537490067 0.12055963846 -0.26267477381 0.26735383349 -0.8889460008 -0.01065309312 -0.0458942807 0.10656722889 0.04795778302 -0.70334095752 -0.00022228575 0.36175044105 -0.03740642015 -0.18341357506 -1.37959284362 0.26608823467 0.00331390319 0.07511592656
-0.19415038848 -0.35839813264 0.51353816032 0.13611566141 -0.21318590708 -0.00778023229 -0.80690620582 -0.42680127849 0.73449571726 -0.05460723271 -0.03252879863 -0.15930820013 -0.10072338323 -0.0880892733 -0.04411023122 -0.12879277335 0.02887446668 -0.2249959634 -0.10340000547 -0.21388625522 0.15377882709 -0.78698595092 -0.14795084064 -0.06329122006 0.07711534083 -0.12010968446 -0.27770118669 0.85658502882 0.02707648926 -0.47532717598 -0.16110087627 -0.18251361562 0.08189491898 -0.18349710159 -0.16262788701 -0.51009084206 -0.66642771126 0.05340904262 0.06629163857 -0.11257150848 -0.2271740667 -0.13176698298 1.01995423255 0.02413744188 0.11058364676 -0.1826668289 -0.45103736029 0.40053046622 0.08772277574 0.05207510327
